"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,MOTRIL,04,0006,A,CV                                                ,0000000
07,1987,06,1,01,18,MOTRIL,04,0006,A,PCV                                               ,0000000
07,1987,06,1,01,18,MOTRIL,04,0006,B,CIU                                               ,0000000
07,1987,06,1,01,18,MOTRIL,04,0006,B,POSI                                              ,0000000
07,1987,06,1,01,18,MOTRIL,04,0006,B,PED                                               ,0000000
07,1987,06,1,01,18,MOTRIL,04,0007,A,AP                                                ,0000084
07,1987,06,1,01,18,MOTRIL,04,0007,A,PH                                                ,0000000
07,1987,06,1,01,18,MOTRIL,04,0008,A,HB                                                ,0000009
07,1987,06,1,01,18,MOTRIL,04,0008,A,EU                                                ,0000000
07,1987,06,1,01,18,MOTRIL,04,0008,A,CSD                                               ,0000000
07,1987,06,1,01,18,MOTRIL,04,0009,A,IU                                                ,0000057
07,1987,06,1,01,18,MOTRIL,04,0009,A,PAR                                               ,0000000
07,1987,06,1,01,18,MOTRIL,04,0009,A,PED                                               ,0000000
07,1987,06,1,01,18,MOTRIL,04,0010,A,AIC                                               ,0000000
07,1987,06,1,01,18,MOTRIL,04,0011,A,CDS                                               ,0000025
07,1987,06,1,01,18,MOTRIL,04,0011,A,PST                                               ,0000001
07,1987,06,1,01,18,MOTRIL,04,0011,A,PA                                                ,0000011
07,1987,06,1,01,18,MOTRIL,04,0012,A,PA                                                ,0000081
07,1987,06,1,01,18,MOTRIL,05,0001,A,PDP                                               ,0000000
07,1987,06,1,01,18,MOTRIL,05,0001,B,PANCAL                                            ,0000000
07,1987,06,1,01,18,MOTRIL,05,0001,B,UV                                                ,0000000
07,1987,06,1,01,18,MOTRIL,05,0001,B,LA                                                ,0000001
07,1987,06,1,01,18,ILLORA,02,0003,B,FN                                                ,0000000
07,1987,06,1,01,18,ILLORA,02,0004,A,AS                                                ,0000000
07,1987,06,1,01,18,ILLORA,02,0004,B,AIC                                               ,0000000
07,1987,06,1,01,18,ILLORA,02,0004,B,LV                                                ,0000000
07,1987,06,1,01,18,ILLORA,02,0004,B,CV                                                ,0000000
07,1987,06,1,01,18,ITRABO,01,0001,A,PDP                                               ,0000000
07,1987,06,1,01,18,ITRABO,01,0001,A,FE-JONS                                           ,0000001
07,1987,06,1,01,18,IZNALLOZ,01,0001,A,PH                                                ,0000000
07,1987,06,1,01,18,IZNALLOZ,01,0002,A,UCE                                               ,0000001
07,1987,06,1,01,18,IZNALLOZ,01,0002,A,AS                                                ,0000005
07,1987,06,1,01,18,IZNALLOZ,01,0002,B,CDS                                               ,0000007
07,1987,06,1,01,18,IZNALLOZ,01,0002,B,AIC                                               ,0000000
07,1987,06,1,01,18,IZNALLOZ,01,0002,B,PAR                                               ,0000000
07,1987,06,1,01,18,IZNALLOZ,01,0002,B,PORE                                              ,0000000
07,1987,06,1,01,18,IZNALLOZ,01,0003,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,IZNALLOZ,01,0003,A,UCE                                               ,0000000
07,1987,06,1,01,18,IZNALLOZ,01,0003,B,UCE                                               ,0000001
07,1987,06,1,01,18,IZNALLOZ,02,0001,A,AP                                                ,0000041
07,1987,06,1,01,18,IZNALLOZ,02,0001,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,JAYENA,01,0001,A,PDP                                               ,0000002
07,1987,06,1,01,18,JETE,01,0001,A,PSOE                                              ,0000239
07,1987,06,1,01,18,JETE,01,0001,A,CDS                                               ,0000046
07,1987,06,1,01,18,JETE,01,0001,A,HB                                                ,0000000
07,1987,06,1,01,18,JETE,01,0001,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,JETE,01,0001,A,AS                                                ,0000000
07,1987,06,1,01,18,JUVILES,01,0001,A,BNG                                               ,0000000
07,1987,06,1,01,18,JUVILES,01,0001,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,CALAHORRA (LA),01,0001,A,PED                                               ,0000001
07,1987,06,1,01,18,LÁCHAR,01,0001,A,PDP                                               ,0000002
07,1987,06,1,01,18,LÁCHAR,01,0001,A,FE-JONS                                           ,0000002
07,1987,06,1,01,18,LÁCHAR,01,0001,A,PST                                               ,0000000
07,1987,06,1,01,18,LÁCHAR,01,0001,B,CDS                                               ,0000010
07,1987,06,1,01,18,LÁCHAR,01,0001,B,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,LÁCHAR,01,0001,B,PORE                                              ,0000003
07,1987,06,1,01,18,LÁCHAR,01,0001,B,AS                                                ,0000001
07,1987,06,1,01,18,LANJARÓN,01,0003,A,BNG                                               ,0000000
07,1987,06,1,01,18,LANJARÓN,01,0003,A,CIP                                               ,0000000
07,1987,06,1,01,18,LANJARÓN,01,0004,A,PTE-UC                                            ,0000000
07,1987,06,1,01,18,LANTEIRA,01,0001,A,POSI                                              ,0000000
07,1987,06,1,01,18,LANTEIRA,01,0001,A,CV                                                ,0000002
07,1987,06,1,01,18,LANTEIRA,01,0001,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,LANTEIRA,01,0001,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,LECRÍN,01,0001,A,CIU                                               ,0000000
07,1987,06,1,01,18,LECRÍN,01,0001,A,BNG                                               ,0000000
07,1987,06,1,01,18,LECRÍN,01,0001,B,PDP                                               ,0000001
07,1987,06,1,01,18,LECRÍN,01,0001,B,LV                                                ,0000000
07,1987,06,1,01,18,LECRÍN,01,0001,B,PA                                                ,0000003
07,1987,06,1,01,18,LECRÍN,01,0001,C,EU                                                ,0000000
07,1987,06,1,01,18,LECRÍN,01,0001,C,LV                                                ,0000000
07,1987,06,1,01,18,MONACHIL,02,0001,A,UCE                                               ,0000005
07,1987,06,1,01,18,MONACHIL,02,0001,A,PH                                                ,0000003
07,1987,06,1,01,18,MONTEFRÍO,01,0001,A,AIC                                               ,0000000
07,1987,06,1,01,18,MONTEFRÍO,01,0001,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,MONTEFRÍO,01,0002,A,PSOE                                              ,0000247
07,1987,06,1,01,18,MONTEFRÍO,01,0002,A,PAR                                               ,0000000
07,1987,06,1,01,18,MONTEFRÍO,01,0002,A,PTE-UC                                            ,0000190
07,1987,06,1,01,18,MONTEFRÍO,01,0002,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,MONTEFRÍO,01,0003,A,CIU                                               ,0000000
07,1987,06,1,01,18,MONTEFRÍO,01,0003,A,POSI                                              ,0000000
07,1987,06,1,01,18,MONTEFRÍO,02,0001,A,AP                                                ,0000139
07,1987,06,1,01,18,MONTEFRÍO,02,0001,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,MONTEFRÍO,02,0001,A,PCV                                               ,0000000
07,1987,06,1,01,18,MONTEFRÍO,03,0001,A,PST                                               ,0000015
07,1987,06,1,01,18,MONTEFRÍO,03,0001,A,PA                                                ,0000010
07,1987,06,1,01,18,MONTEFRÍO,03,0001,B,EU                                                ,0000000
07,1987,06,1,01,18,MONTEFRÍO,03,0001,B,PTE-UC                                            ,0000059
07,1987,06,1,01,18,MONTEFRÍO,03,0002,A,CDS                                               ,0000006
07,1987,06,1,01,18,MONTEFRÍO,03,0002,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,MONTEJÍCAR,01,0001,A,PDP                                               ,0000000
07,1987,06,1,01,18,MONTEJÍCAR,01,0001,A,PA                                                ,0000013
07,1987,06,1,01,18,MONTEJÍCAR,01,0002,A,UCE                                               ,0000000
07,1987,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,A,IU                                                ,0000145
07,1987,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,A,EU                                                ,0000001
07,1987,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,B,UCE                                               ,0000000
07,1987,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,B,FN                                                ,0000005
07,1987,06,1,01,18,MORALEDA DE ZAFAYONA,01,0001,B,PED                                               ,0000000
07,1987,06,1,01,18,MOTRIL,01,0001,A,AIC                                               ,0000000
07,1987,06,1,01,18,MOTRIL,01,0001,A,AS                                                ,0000020
07,1987,06,1,01,18,MOTRIL,01,0002,A,AP                                                ,0000186
07,1987,06,1,01,18,MOTRIL,01,0002,A,AS                                                ,0000012
07,1987,06,1,01,18,MOTRIL,01,0003,A,AP                                                ,0000133
07,1987,06,1,01,18,MOTRIL,01,0003,A,HB                                                ,0000000
07,1987,06,1,01,18,MOTRIL,01,0003,A,EU                                                ,0000000
07,1987,06,1,01,18,MOTRIL,01,0003,A,LV                                                ,0000004
07,1987,06,1,01,18,MOTRIL,01,0003,A,PCV                                               ,0000000
07,1987,06,1,01,18,MOTRIL,01,0003,B,PA                                                ,0000007
07,1987,06,1,01,18,MOTRIL,01,0003,B,BNG                                               ,0000000
07,1987,06,1,01,18,MOTRIL,01,0003,B,FN                                                ,0000001
07,1987,06,1,01,18,MOTRIL,02,0002,A,PDP                                               ,0000000
07,1987,06,1,01,18,MOTRIL,02,0002,A,CIU                                               ,0000000
07,1987,06,1,01,18,MOTRIL,02,0002,A,CV                                                ,0000000
07,1987,06,1,01,18,MOTRIL,02,0002,A,PED                                               ,0000000
07,1987,06,1,01,18,MOTRIL,02,0002,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,MOTRIL,02,0003,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,MOTRIL,02,0003,A,PST                                               ,0000003
07,1987,06,1,01,18,MOTRIL,02,0003,A,UCE                                               ,0000000
07,1987,06,1,01,18,MOTRIL,02,0003,A,CV                                                ,0000000
07,1987,06,1,01,18,MOTRIL,02,0003,B,UCE                                               ,0000002
07,1987,06,1,01,18,OGÍJARES,01,0001,B,BNG                                               ,0000000
07,1987,06,1,01,18,ORCE,01,0001,A,EA-ERC-PNG                                        ,0000000
