"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,ILLORA,01,002 ,B,PLN                                               ,0000001
07,1994,06,1,01,18,ILLORA,01,002 ,B,FORO Y CDS                                        ,0000008
07,1994,06,1,01,18,ILLORA,01,003 ,A,HB                                                ,0000000
07,1994,06,1,01,18,ILLORA,01,003 ,A,CTC                                               ,0000000
07,1994,06,1,01,18,ILLORA,01,003 ,B,CIU                                               ,0000000
07,1994,06,1,01,18,ILLORA,01,003 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,ILLORA,02,001 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,ILLORA,02,001 ,U,URCL                                              ,0000000
07,1994,06,1,01,18,ILLORA,02,002 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,ILLORA,02,002 ,U,FE-JONS                                           ,0000000
07,1994,06,1,01,18,ILLORA,02,003 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,ILLORA,02,003 ,A,RUIZ-MATEOS                                       ,0000003
07,1994,06,1,01,18,ILLORA,02,003 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,ILLORA,02,003 ,A,PREPAL                                            ,0000001
07,1994,06,1,01,18,ILLORA,02,003 ,B,BNG                                               ,0000000
07,1994,06,1,01,18,ILLORA,02,003 ,B,CTC                                               ,0000000
07,1994,06,1,01,18,ILLORA,02,003 ,B,PP                                                ,0000061
07,1994,06,1,01,18,ILLORA,02,003 ,B,PA-PAP                                            ,0000006
07,1994,06,1,01,18,ILLORA,02,003 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,ILLORA,02,004 ,A,FEI                                               ,0000001
07,1994,06,1,01,18,GUALCHOS,01,002 ,U,EU                                                ,0000000
07,1994,06,1,01,18,GUALCHOS,01,002 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,GUALCHOS,01,002 ,U,PP                                                ,0000371
07,1994,06,1,01,18,GUALCHOS,01,002 ,U,CNPS                                              ,0000003
07,1994,06,1,01,18,GÜEJAR SIERRA,01,001 ,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GÜEJAR SIERRA,01,001 ,U,IU-CA                                             ,0000070
07,1994,06,1,01,18,GÜEJAR SIERRA,01,002 ,U,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,GÜEJAR SIERRA,01,002 ,U,POR                                               ,0000000
07,1994,06,1,01,18,GÜEJAR SIERRA,01,003 ,U,PH                                                ,0000000
07,1994,06,1,01,18,GÜEVÉJAR,01,001 ,U,CEC                                               ,0000000
07,1994,06,1,01,18,GÜEVÉJAR,01,001 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,GÜEVÉJAR,01,001 ,U,AG                                                ,0000000
07,1994,06,1,01,18,HUÉLAGO,01,001 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,HUÉNEJA,01,001 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,HUÉNEJA,01,001 ,A,PP                                                ,0000242
07,1994,06,1,01,18,HUÉNEJA,01,001 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,001 ,A,GV                                                ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,001 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,001 ,A,PSOE                                              ,0000162
07,1994,06,1,01,18,HUÉSCAR,01,001 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,001 ,B,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,HUÉSCAR,01,002 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,002 ,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,002 ,B,EU                                                ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,002 ,B,PCPE                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,003 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,003 ,B,JYB                                               ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,003 ,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,004 ,B,PCAR                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,005 ,A,URCL                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,005 ,A,PCPE                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,005 ,B,LVRM                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,005 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,005 ,B,GPOR-PST                                          ,0000001
07,1994,06,1,01,18,HUÉSCAR,01,006 ,A,EU                                                ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,006 ,A,PEP                                               ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,006 ,A,POR                                               ,0000000
07,1994,06,1,01,18,HUÉSCAR,01,006 ,B,EU                                                ,0000001
07,1994,06,1,01,18,HUÉTOR DE SANTILLÁN,01,001 ,U,HB                                                ,0000000
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,001 ,U,EU                                                ,0000000
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,001 ,U,PA-PAP                                            ,0000050
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,A,PLN                                               ,0000000
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,A,PREPAL                                            ,0000002
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,A,IU-CA                                             ,0000043
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,B,CN                                                ,0000000
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,B,FEI                                               ,0000000
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,B,URCL                                              ,0000000
07,1994,06,1,01,18,HUÉTOR TÁJAR,01,002 ,B,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,07,030 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,002 ,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,08,002 ,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,08,002 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,08,003 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,003 ,U,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,004 ,A,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,004 ,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,08,004 ,A,PA-PAP                                            ,0000010
07,1994,06,1,01,18,GRANADA,08,004 ,B,PLN                                               ,0000001
07,1994,06,1,01,18,GRANADA,08,004 ,B,PH                                                ,0000002
07,1994,06,1,01,18,GRANADA,08,006 ,U,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,001 ,U,PP                                                ,0000219
07,1994,06,1,01,18,GRANADA,09,002 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,002 ,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,003 ,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,003 ,U,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,003 ,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,004 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,004 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,005 ,U,FE-JONS                                           ,0000001
07,1994,06,1,01,18,GRANADA,09,005 ,U,CNPS                                              ,0000002
07,1994,06,1,01,18,GRANADA,09,006 ,A,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,09,006 ,A,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,09,006 ,B,GV                                                ,0000002
07,1994,06,1,01,18,GRANADA,09,006 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,007 ,A,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,09,007 ,A,PSOE                                              ,0000104
07,1994,06,1,01,18,GUADAHORTUNA,01,001 ,U,HB                                                ,0000000
07,1994,06,1,01,18,GUADAHORTUNA,01,001 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GUADAHORTUNA,01,002 ,U,PAS                                               ,0000000
07,1994,06,1,01,18,GUADAHORTUNA,01,002 ,U,PEP                                               ,0000000
07,1994,06,1,01,18,GUADAHORTUNA,01,002 ,U,POR                                               ,0000000
07,1994,06,1,01,18,GUADAHORTUNA,01,002 ,U,ADN                                               ,0000000
07,1994,06,1,01,18,GUADAHORTUNA,01,002 ,U,PSOE                                              ,0000218
07,1994,06,1,01,18,GUADAHORTUNA,01,002 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GUADIX,01,001 ,U,PA-PAP                                            ,0000013
07,1994,06,1,01,18,GUADIX,01,001 ,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GUADIX,01,002 ,A,PCAR                                              ,0000000
07,1994,06,1,01,18,GUADIX,01,002 ,B,POR                                               ,0000000
07,1994,06,1,01,18,GUADIX,01,002 ,B,PSOE                                              ,0000150
07,1994,06,1,01,18,GUADIX,01,002 ,B,CNPS                                              ,0000000
07,1994,06,1,01,18,GUADIX,01,003 ,U,EU                                                ,0000000
07,1994,06,1,01,18,GUADIX,01,004 ,U,CN                                                ,0000000
07,1994,06,1,01,18,GUADIX,01,004 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,GUADIX,01,004 ,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GUADIX,01,004 ,U,CTC                                               ,0000000
07,1994,06,1,01,18,GUADIX,01,005 ,B,PEP                                               ,0000000
07,1994,06,1,01,18,GUADIX,01,005 ,B,IU-CA                                             ,0000095
07,1994,06,1,01,18,GUADIX,01,006 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,GUALCHOS,01,002 ,U,PLN                                               ,0000000
07,1994,06,1,01,18,GUALCHOS,01,002 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,GÜEJAR SIERRA,01,001 ,U,PREX                                              ,0000000
07,1994,06,1,01,18,GÜEJAR SIERRA,01,001 ,U,CEC                                               ,0000001
07,1994,06,1,01,18,GÜEJAR SIERRA,01,001 ,U,PH                                                ,0000000
07,1994,06,1,01,18,GÜEJAR SIERRA,01,001 ,U,JYB                                               ,0000001
07,1994,06,1,01,18,GÜEJAR SIERRA,01,002 ,U,BNG                                               ,0000000
07,1994,06,1,01,18,GÜEJAR SIERRA,01,003 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GÜEVÉJAR,01,001 ,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,HUÉLAGO,01,001 ,U,CIU                                               ,0000000
07,1994,06,1,01,18,HUÉLAGO,01,001 ,U,PSOE                                              ,0000218
07,1994,06,1,01,18,HUÉNEJA,01,001 ,A,CEC                                               ,0000000
07,1994,06,1,01,18,HUÉNEJA,01,001 ,A,JYB                                               ,0000000
07,1994,06,1,01,18,HUÉNEJA,01,001 ,A,FORO Y CDS                                        ,0000004
