"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,MOTRIL,02,005 ,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,MOTRIL,02,005 ,B,PFYV                                              ,0000000
07,2004,06,1,01,18,MOTRIL,02,005 ,B,CL                                                ,0000000
07,2004,06,1,01,18,MOTRIL,02,006 ,U,IULV-CA                                           ,0000020
07,2004,06,1,01,18,MOTRIL,02,006 ,U,FE                                                ,0000000
07,2004,06,1,01,18,MOTRIL,02,006 ,U,CL                                                ,0000001
07,2004,06,1,01,18,MOTRIL,03,001 ,A,LV-GV                                             ,0000000
07,2004,06,1,01,18,MOTRIL,03,001 ,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,MOTRIL,03,001 ,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,MOTRIL,03,002 ,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,MOTRIL,03,002 ,A,FE                                                ,0000000
07,2004,06,1,01,18,MOTRIL,03,002 ,A,FA                                                ,0000000
07,2004,06,1,01,18,MOTRIL,03,002 ,A,PADE                                              ,0000001
07,2004,06,1,01,18,MOTRIL,03,002 ,B,LV-GV                                             ,0000001
07,2004,06,1,01,18,MOTRIL,03,002 ,B,PASOC                                             ,0000000
07,2004,06,1,01,18,MOTRIL,03,002 ,B,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,MOTRIL,03,003 ,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,MOTRIL,03,003 ,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,MOTRIL,03,004 ,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,MOTRIL,03,004 ,A,FE                                                ,0000000
07,2004,06,1,01,18,LÁCHAR,01,001 ,C,PA                                                ,0000001
07,2004,06,1,01,18,LÁCHAR,01,001 ,C,CL                                                ,0000000
07,2004,06,1,01,18,LÁCHAR,01,001 ,D,PH                                                ,0000000
07,2004,06,1,01,18,LÁCHAR,01,001 ,D,FE                                                ,0000000
07,2004,06,1,01,18,LANJARÓN,01,001 ,U,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,LANJARÓN,01,001 ,U,PA                                                ,0000013
07,2004,06,1,01,18,LANJARÓN,01,001 ,U,CUP                                               ,0000000
07,2004,06,1,01,18,LANJARÓN,01,001 ,U,POSI                                              ,0000000
07,2004,06,1,01,18,LANJARÓN,01,002 ,U,PREPAL                                            ,0000001
07,2004,06,1,01,18,LANJARÓN,01,003 ,U,N.I.V.                                            ,0000000
07,2004,06,1,01,18,LANJARÓN,01,003 ,U,PASOC                                             ,0000001
07,2004,06,1,01,18,LANJARÓN,01,004 ,U,PH                                                ,0000000
07,2004,06,1,01,18,LANJARÓN,01,004 ,U,CUP                                               ,0000000
07,2004,06,1,01,18,LANJARÓN,01,004 ,U,PADE                                              ,0000000
07,2004,06,1,01,18,LANTEIRA,01,001 ,U,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,LANTEIRA,01,001 ,U,C.D.S.                                            ,0000000
07,2004,06,1,01,18,LECRÍN,01,001 ,A,PP                                                ,0000061
07,2004,06,1,01,18,LECRÍN,01,001 ,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,LECRÍN,01,001 ,B,PSOE                                              ,0000193
07,2004,06,1,01,18,LECRÍN,01,001 ,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,LECRÍN,01,001 ,B,CUP                                               ,0000000
07,2004,06,1,01,18,LECRÍN,01,001 ,C,PUM+J                                             ,0000000
07,2004,06,1,01,18,LECRÍN,01,001 ,C,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,LECRÍN,01,002 ,A,PP                                                ,0000101
07,2004,06,1,01,18,LECRÍN,01,002 ,A,TC-PNC                                            ,0000002
07,2004,06,1,01,18,LECRÍN,01,002 ,A,ARALAR                                            ,0000000
07,2004,06,1,01,18,LECRÍN,01,002 ,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,LECRÍN,01,002 ,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,LECRÍN,01,002 ,B,DN                                                ,0000000
07,2004,06,1,01,18,LENTEGÍ,01,001 ,U,PASOC                                             ,0000000
07,2004,06,1,01,18,LOBRAS,01,001 ,U,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,LOBRAS,01,001 ,U,PP                                                ,0000038
07,2004,06,1,01,18,LOBRAS,01,001 ,U,NOS-UP                                            ,0000000
07,2004,06,1,01,18,LOJA,01,001 ,B,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,LOJA,01,001 ,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,LOJA,01,001 ,B,PH                                                ,0000000
07,2004,06,1,01,18,LOJA,01,001 ,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,LOJA,01,001 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,LOJA,01,002 ,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,LOJA,01,002 ,B,PA                                                ,0000002
07,2004,06,1,01,18,LOJA,01,002 ,B,POSI                                              ,0000000
07,2004,06,1,01,18,LOJA,01,003 ,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,LOJA,01,003 ,A,DN                                                ,0000000
07,2004,06,1,01,18,LOJA,01,003 ,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,LOJA,01,003 ,B,PH                                                ,0000000
07,2004,06,1,01,18,LOJA,01,003 ,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,LOJA,02,001 ,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,LOJA,02,001 ,A,PA                                                ,0000002
07,2004,06,1,01,18,LOJA,02,001 ,A,FE                                                ,0000000
07,2004,06,1,01,18,LÚJAR,01,001 ,U,PA                                                ,0000001
07,2004,06,1,01,18,LÚJAR,01,001 ,U,PC                                                ,0000000
07,2004,06,1,01,18,LÚJAR,01,001 ,U,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,MALAHÁ (LA),01,001 ,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,MALAHÁ (LA),01,001 ,B,IULV-CA                                           ,0000140
07,2004,06,1,01,18,MALAHÁ (LA),01,001 ,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,MALAHÁ (LA),01,001 ,B,PC                                                ,0000000
07,2004,06,1,01,18,MALAHÁ (LA),01,001 ,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,MALAHÁ (LA),01,001 ,B,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,MARACENA,01,001 ,A,IULV-CA                                           ,0000025
07,2004,06,1,01,18,MARACENA,01,001 ,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,MARACENA,01,001 ,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,MARACENA,01,001 ,B,UCL                                               ,0000000
07,2004,06,1,01,18,MARACENA,01,001 ,B,FE                                                ,0000000
07,2004,06,1,01,18,MARACENA,01,001 ,B,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,MARACENA,01,001 ,B,CL                                                ,0000000
07,2004,06,1,01,18,MARACENA,01,002 ,A,A-IZ-PSA-ED                                       ,0000003
07,2004,06,1,01,18,MARACENA,01,002 ,A,LV-GV                                             ,0000000
07,2004,06,1,01,18,MARACENA,01,002 ,A,IULV-CA                                           ,0000014
07,2004,06,1,01,18,MARACENA,01,002 ,B,PH                                                ,0000000
07,2004,06,1,01,18,MARACENA,01,002 ,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,MARACENA,01,002 ,B,EC                                                ,0000000
07,2004,06,1,01,18,MARACENA,01,003 ,A,PSOE                                              ,0000181
07,2004,06,1,01,18,MARACENA,01,003 ,B,PA                                                ,0000003
07,2004,06,1,01,18,MARACENA,01,003 ,B,POSI                                              ,0000000
07,2004,06,1,01,18,MARACENA,01,003 ,C,IULV-CA                                           ,0000015
07,2004,06,1,01,18,MARACENA,01,003 ,C,PADE                                              ,0000000
07,2004,06,1,01,18,MARACENA,01,004 ,A,UCL                                               ,0000000
07,2004,06,1,01,18,MARACENA,01,004 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,MARACENA,01,004 ,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,MARACENA,01,004 ,A,DN                                                ,0000000
07,2004,06,1,01,18,MARACENA,01,004 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,MARACENA,01,004 ,B,PASOC                                             ,0000000
07,2004,06,1,01,18,MARACENA,01,004 ,B,P.CANNABIS                                        ,0000002
07,2004,06,1,01,18,MARACENA,01,005 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,MARACENA,01,005 ,A,PASOC                                             ,0000000
07,2004,06,1,01,18,MARACENA,01,005 ,C,C.D.S.                                            ,0000000
07,2004,06,1,01,18,MARACENA,01,005 ,C,TC-PNC                                            ,0000000
07,2004,06,1,01,18,MARACENA,01,005 ,C,ARALAR                                            ,0000001
07,2004,06,1,01,18,MARACENA,01,005 ,C,FA                                                ,0000000
07,2004,06,1,01,18,MARACENA,02,001 ,A,CL                                                ,0000000
07,2004,06,1,01,18,MARACENA,02,001 ,B,PSOE                                              ,0000167
07,2004,06,1,01,18,MARACENA,02,003 ,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,MARACENA,02,003 ,A,FE                                                ,0000000
07,2004,06,1,01,18,MARACENA,02,003 ,A,PFYV                                              ,0000000
07,2004,06,1,01,18,MARACENA,02,003 ,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,MARACENA,02,004 ,A,CUP                                               ,0000000
07,2004,06,1,01,18,MARACENA,02,004 ,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,MARACENA,02,004 ,B,CUP                                               ,0000000
07,2004,06,1,01,18,MOTRIL,03,004 ,B,PA                                                ,0000007
07,2004,06,1,01,18,MOTRIL,03,004 ,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,MOTRIL,03,004 ,B,EC                                                ,0000000
07,2004,06,1,01,18,MOTRIL,04,001 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,MOTRIL,04,001 ,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,MOTRIL,04,001 ,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,MOTRIL,04,001 ,B,ARALAR                                            ,0000000
07,2004,06,1,01,18,MOTRIL,04,002 ,B,PSOE                                              ,0000188
07,2004,06,1,01,18,MOTRIL,04,002 ,B,POSI                                              ,0000000
07,2004,06,1,01,18,MOTRIL,04,003 ,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,MOTRIL,04,003 ,A,LV-GV                                             ,0000001
07,2004,06,1,01,18,MOTRIL,04,003 ,A,PP                                                ,0000062
07,2004,06,1,01,18,MOTRIL,04,003 ,A,PH                                                ,0000000
07,2004,06,1,01,18,MOTRIL,04,003 ,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,MOTRIL,04,003 ,A,PA                                                ,0000002
07,2004,06,1,01,18,MOTRIL,04,003 ,A,FA                                                ,0000000
07,2004,06,1,01,18,MOTRIL,04,003 ,B,PH                                                ,0000000
07,2004,06,1,01,18,MOTRIL,04,004 ,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,MOTRIL,04,004 ,A,PFYV                                              ,0000000
07,2004,06,1,01,18,MOTRIL,04,004 ,A,POSI                                              ,0000000
07,2004,06,1,01,18,MOTRIL,04,004 ,C,PFYV                                              ,0000000
07,2004,06,1,01,18,MOTRIL,04,005 ,A,TC-PNC                                            ,0000000
07,2004,06,1,01,18,MOTRIL,04,005 ,B,FA                                                ,0000000
07,2004,06,1,01,18,MOTRIL,04,005 ,B,LOS PARADOS                                       ,0000000
