"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0002,A,FN                                                ,0000002
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0002,A,LVE                                               ,0000001
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0002,A,PH                                                ,0000000
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0002,A,UNA                                               ,0000000
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0003,A,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0003,A,RUIZ-MATEOS                                       ,0000012
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0003,A,PH                                                ,0000000
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0003,B,IP                                                ,0000001
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0003,B,P.E.P.                                            ,0000000
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0003,B,LVE                                               ,0000000
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0003,B,CSD                                               ,0000000
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0004,A,HB                                                ,0000002
07,1989,06,1,01,18,HUÉTOR TÁJAR,01,0004,A,IDE                                               ,0000000
07,1989,06,1,01,18,HUÉTOR VEGA,01,0001,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,HUÉTOR VEGA,01,0001,A,CDS                                               ,0000008
07,1989,06,1,01,18,HUÉTOR VEGA,01,0001,B,PTE-UC                                            ,0000012
07,1989,06,1,01,18,HUÉTOR VEGA,01,0001,B,PSOE                                              ,0000213
07,1989,06,1,01,18,HUÉTOR VEGA,01,0001,B,EPV                                               ,0000000
07,1989,06,1,01,18,HUÉTOR VEGA,01,0001,B,CSD                                               ,0000001
07,1989,06,1,01,18,HUÉTOR VEGA,01,0002,B,FN                                                ,0000003
07,1989,06,1,01,18,HUÉTOR VEGA,01,0002,B,PST-PORE                                          ,0000000
07,1989,06,1,01,18,HUÉTOR VEGA,01,0002,B,CDS                                               ,0000010
07,1989,06,1,01,18,ILLORA,01,0001,A,HB                                                ,0000000
07,1989,06,1,01,18,ILLORA,01,0001,A,AR                                                ,0000000
07,1989,06,1,01,18,ILLORA,01,0001,A,VERDE                                             ,0000000
07,1989,06,1,01,18,ILLORA,01,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,ILLORA,01,0002,A,HB                                                ,0000000
07,1989,06,1,01,18,ILLORA,01,0003,A,PA                                                ,0000039
07,1989,06,1,01,18,ILLORA,01,0003,A,PP                                                ,0000078
07,1989,06,1,01,18,ILLORA,01,0003,A,PED                                               ,0000000
07,1989,06,1,01,18,ILLORA,01,0003,A,AR                                                ,0000000
07,1989,06,1,01,18,ILLORA,02,0001,A,BNG                                               ,0000000
07,1989,06,1,01,18,ILLORA,02,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,ILLORA,02,0002,A,RUIZ-MATEOS                                       ,0000015
07,1989,06,1,01,18,ILLORA,02,0002,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,ILLORA,02,0003,A,LV                                                ,0000001
07,1989,06,1,01,18,ILLORA,02,0003,B,AR                                                ,0000003
07,1989,06,1,01,18,ILLORA,02,0004,A,IP                                                ,0000001
07,1989,06,1,01,18,ILLORA,02,0004,A,PTE-UC                                            ,0000053
07,1989,06,1,01,18,ILLORA,02,0004,A,PED                                               ,0000001
07,1989,06,1,01,18,ILLORA,02,0004,B,BNG                                               ,0000000
07,1989,06,1,01,18,ILLORA,02,0004,B,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,LOJA,01,0002,A,CIU                                               ,0000000
07,1989,06,1,01,18,LOJA,01,0002,A,AR                                                ,0000000
07,1989,06,1,01,18,LOJA,01,0002,B,AV-MEC                                            ,0000000
07,1989,06,1,01,18,LOJA,01,0002,B,FN                                                ,0000002
07,1989,06,1,01,18,LOJA,01,0003,A,FN                                                ,0000000
07,1989,06,1,01,18,LOJA,01,0003,B,LVE                                               ,0000001
07,1989,06,1,01,18,LOJA,01,0003,B,PST-PORE                                          ,0000001
07,1989,06,1,01,18,LOJA,01,0003,B,AR                                                ,0000001
07,1989,06,1,01,18,LOJA,02,0001,A,PTE-UC                                            ,0000001
07,1989,06,1,01,18,LOJA,02,0001,A,PCPE-PCC                                          ,0000002
07,1989,06,1,01,18,LOJA,02,0001,A,RUIZ-MATEOS                                       ,0000011
07,1989,06,1,01,18,LOJA,02,0001,B,BACTERIA                                          ,0000000
07,1989,06,1,01,18,LOJA,02,0001,B,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,LOJA,02,0001,B,LVE                                               ,0000002
07,1989,06,1,01,18,LOJA,02,0002,A,LA                                                ,0000000
07,1989,06,1,01,18,LOJA,02,0002,B,IP                                                ,0000000
07,1989,06,1,01,18,LOJA,02,0002,B,PA                                                ,0000020
07,1989,06,1,01,18,LOJA,02,0002,B,AV-MEC                                            ,0000000
07,1989,06,1,01,18,LOJA,02,0003,A,PP                                                ,0000047
07,1989,06,1,01,18,LOJA,02,0003,A,PSOE                                              ,0000110
07,1989,06,1,01,18,LOJA,02,0003,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,LOJA,02,0003,A,PST-PORE                                          ,0000003
07,1989,06,1,01,18,LOJA,02,0003,B,AV-MEC                                            ,0000000
07,1989,06,1,01,18,LOJA,02,0003,C,FPR                                               ,0000000
07,1989,06,1,01,18,LOJA,02,0003,C,BACTERIA                                          ,0000000
07,1989,06,1,01,18,LOJA,02,0003,C,PSOE                                              ,0000083
07,1989,06,1,01,18,LOJA,02,0003,C,RUIZ-MATEOS                                       ,0000006
07,1989,06,1,01,18,LOJA,02,0003,C,CDS                                               ,0000007
07,1989,06,1,01,18,LOJA,03,0001,A,LV                                                ,0000001
07,1989,06,1,01,18,LOJA,03,0002,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,LOJA,03,0002,A,RUIZ-MATEOS                                       ,0000008
07,1989,06,1,01,18,LOJA,03,0002,A,EPV                                               ,0000001
07,1989,06,1,01,18,LOJA,03,0002,A,IDE                                               ,0000000
07,1989,06,1,01,18,LOJA,03,0003,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,LOJA,03,0003,A,UNA                                               ,0000000
07,1989,06,1,01,18,LOJA,03,0003,B,PSOE                                              ,0000191
07,1989,06,1,01,18,LOJA,03,0003,B,LVE                                               ,0000001
07,1989,06,1,01,18,LOJA,03,0004,B,PSOE                                              ,0000154
07,1989,06,1,01,18,LOJA,03,0004,B,EPV                                               ,0000001
07,1989,06,1,01,18,LOJA,03,0004,B,IDE                                               ,0000001
07,1989,06,1,01,18,LOJA,03,0004,B,P.CAR.                                            ,0000000
07,1989,06,1,01,18,LOJA,04,0001,A,PTE-UC                                            ,0000002
07,1989,06,1,01,18,LOJA,04,0001,A,HB                                                ,0000000
07,1989,06,1,01,18,LOJA,04,0001,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,LOJA,04,0001,B,FPR                                               ,0000001
07,1989,06,1,01,18,LOJA,04,0001,B,AV-MEC                                            ,0000000
07,1989,06,1,01,18,LOJA,04,0001,B,RUIZ-MATEOS                                       ,0000001
07,1989,06,1,01,18,LOJA,04,0001,B,CIU                                               ,0000000
07,1989,06,1,01,18,LOJA,04,0001,B,LV                                                ,0000001
07,1989,06,1,01,18,LOJA,04,0002,A,FPR                                               ,0000000
07,1989,06,1,01,18,GUADIX,01,0007,A,PED                                               ,0000000
07,1989,06,1,01,18,GUADIX,01,0007,A,PH                                                ,0000000
07,1989,06,1,01,18,GUADIX,01,0008,A,CN                                                ,0000000
07,1989,06,1,01,18,GUADIX,01,0008,A,PED                                               ,0000000
07,1989,06,1,01,18,GUADIX,01,0008,B,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GUADIX,01,0008,B,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GUADIX,01,0008,B,CIU                                               ,0000000
07,1989,06,1,01,18,GUADIX,02,0001,A,PH                                                ,0000000
07,1989,06,1,01,18,GUADIX,02,0002,A,IP                                                ,0000000
07,1989,06,1,01,18,GUADIX,02,0002,A,HB                                                ,0000000
07,1989,06,1,01,18,GUADIX,02,0002,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GUADIX,02,0002,A,AR                                                ,0000000
07,1989,06,1,01,18,GUADIX,02,0004,A,HB                                                ,0000001
07,1989,06,1,01,18,GUADIX,02,0004,A,LV                                                ,0000001
07,1989,06,1,01,18,GUADIX,02,0004,B,PA                                                ,0000002
07,1989,06,1,01,18,GUADIX,02,0004,B,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GUADIX,03,0001,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GUADIX,03,0002,A,LVE                                               ,0000001
07,1989,06,1,01,18,GUADIX,03,0003,A,IP                                                ,0000001
07,1989,06,1,01,18,GUADIX,03,0003,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GUADIX,03,0003,A,CIU                                               ,0000000
07,1989,06,1,01,18,GUADIX,03,0003,A,AR                                                ,0000000
07,1989,06,1,01,18,GUALCHOS,01,0001,A,LV                                                ,0000003
07,1989,06,1,01,18,GUALCHOS,01,0001,B,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GUALCHOS,01,0002,A,UNA                                               ,0000000
07,1989,06,1,01,18,GÜEJAR SIERRA,01,0001,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GÜEJAR SIERRA,01,0002,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GÜEJAR SIERRA,01,0002,A,LVE                                               ,0000000
07,1989,06,1,01,18,GÜEJAR SIERRA,01,0003,A,LA                                                ,0000000
07,1989,06,1,01,18,GÜEVÉJAR,01,0001,A,UNA                                               ,0000000
07,1989,06,1,01,18,HUÉNEJA,01,0001,A,RUIZ-MATEOS                                       ,0000004
07,1989,06,1,01,18,HUÉNEJA,01,0001,A,CDS                                               ,0000019
07,1989,06,1,01,18,HUÉNEJA,02,0001,A,BNG                                               ,0000000
07,1989,06,1,01,18,HUÉNEJA,02,0001,B,FPR                                               ,0000000
07,1989,06,1,01,18,HUÉNEJA,02,0001,B,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,HUÉNEJA,02,0001,B,P.E.P.                                            ,0000000
07,1989,06,1,01,18,HUÉNEJA,02,0001,B,RUIZ-MATEOS                                       ,0000001
07,1989,06,1,01,18,HUÉNEJA,02,0001,B,PST-PORE                                          ,0000000
07,1989,06,1,01,18,HUÉNEJA,02,0001,B,LA                                                ,0000002
07,1989,06,1,01,18,HUÉSCAR,01,0001,A,AV-MEC                                            ,0000002
07,1989,06,1,01,18,HUÉSCAR,01,0001,A,HB                                                ,0000001
