"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2009,06,1,01,18,MOTRIL,04,001 ,A,II                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,001 ,A,UCE                                               ,0000000
07,2009,06,1,01,18,MOTRIL,04,001 ,B,UV                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,001 ,B,UNA                                               ,0000000
07,2009,06,1,01,18,MOTRIL,04,004 ,C,PFyV                                              ,0000000
07,2009,06,1,01,18,MOTRIL,04,004 ,C,UPyD                                              ,0000002
07,2009,06,1,01,18,MOTRIL,04,005 ,A,iF                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,005 ,A,CDL                                               ,0000000
07,2009,06,1,01,18,MOTRIL,04,005 ,A,II                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,005 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,MOTRIL,04,006 ,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,MOTRIL,04,006 ,A,CDS                                               ,0000001
07,2009,06,1,01,18,MOTRIL,04,006 ,B,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,MOTRIL,04,006 ,B,PP                                                ,0000086
07,2009,06,1,01,18,MOTRIL,04,006 ,B,RC                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,006 ,B,FA                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,006 ,B,PH                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,007 ,A,PACMA                                             ,0000000
07,2009,06,1,01,18,MOTRIL,04,007 ,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,MOTRIL,04,007 ,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,MOTRIL,04,007 ,C,PUM+J                                             ,0000001
07,2009,06,1,01,18,MOTRIL,04,007 ,C,PA                                                ,0000003
07,2009,06,1,01,18,MOTRIL,04,008 ,A,UPyD                                              ,0000003
07,2009,06,1,01,18,MOTRIL,04,008 ,A,FA                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,008 ,A,LV-GVE                                            ,0000000
07,2009,06,1,01,18,MOTRIL,04,008 ,A,PH                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,008 ,B,UV                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,008 ,B,LV                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,008 ,C,PUM+J                                             ,0000002
07,2009,06,1,01,18,MOTRIL,04,008 ,C,IULV-CA                                           ,0000006
07,2009,06,1,01,18,MOTRIL,04,009 ,B,PFyV                                              ,0000000
07,2009,06,1,01,18,MOTRIL,04,009 ,B,UCE                                               ,0000000
07,2009,06,1,01,18,MOTRIL,04,009 ,B,POSI                                              ,0000000
07,2009,06,1,01,18,MOTRIL,04,009 ,B,PH                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,010 ,A,POSI                                              ,0000000
07,2009,06,1,01,18,MOTRIL,04,010 ,A,IULV-CA                                           ,0000010
07,2009,06,1,01,18,MOTRIL,04,010 ,B,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,MOTRIL,04,010 ,B,CDL                                               ,0000001
07,2009,06,1,01,18,MOTRIL,04,010 ,B,FA                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,010 ,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,MOTRIL,04,010 ,B,FN                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,011 ,A,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,MOTRIL,04,011 ,A,UV                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,011 ,A,PSOE                                              ,0000160
07,2009,06,1,01,18,MOTRIL,04,011 ,A,UCE                                               ,0000000
07,2009,06,1,01,18,MOTRIL,04,011 ,B,LV                                                ,0000002
07,2009,06,1,01,18,MOTRIL,04,012 ,A,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,MOTRIL,04,012 ,A,LV                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,012 ,B,UCL                                               ,0000000
07,2009,06,1,01,18,MOTRIL,04,012 ,B,RC                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,012 ,B,FA                                                ,0000000
07,2009,06,1,01,18,MOTRIL,04,013 ,U,PUM+J                                             ,0000000
07,2009,06,1,01,18,MOTRIL,05,001 ,A,UV                                                ,0000000
07,2009,06,1,01,18,MOTRIL,05,001 ,A,DN                                                ,0000000
07,2009,06,1,01,18,LOJA,01,002 ,B,CDL                                               ,0000000
07,2009,06,1,01,18,LOJA,01,002 ,B,PUM+J                                             ,0000001
07,2009,06,1,01,18,LOJA,01,002 ,C,PUM+J                                             ,0000003
07,2009,06,1,01,18,LOJA,01,003 ,A,PSA                                               ,0000001
07,2009,06,1,01,18,LOJA,01,003 ,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,LOJA,01,003 ,B,PP                                                ,0000082
07,2009,06,1,01,18,LOJA,02,001 ,A,PP                                                ,0000074
07,2009,06,1,01,18,LOJA,02,001 ,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,LOJA,02,001 ,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,LOJA,02,001 ,A,AA                                                ,0000000
07,2009,06,1,01,18,LOJA,02,001 ,B,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,LOJA,02,001 ,B,PFyV                                              ,0000000
07,2009,06,1,01,18,LOJA,02,001 ,B,UCL                                               ,0000000
07,2009,06,1,01,18,LOJA,02,001 ,B,PA                                                ,0000002
07,2009,06,1,01,18,LOJA,02,002 ,A,PP                                                ,0000076
07,2009,06,1,01,18,LOJA,02,003 ,A,DN                                                ,0000000
07,2009,06,1,01,18,LOJA,02,003 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,LOJA,02,003 ,B,IULV-CA                                           ,0000011
07,2009,06,1,01,18,LOJA,02,003 ,B,LV                                                ,0000000
07,2009,06,1,01,18,LOJA,02,003 ,C,RC                                                ,0000000
07,2009,06,1,01,18,LOJA,02,003 ,C,FA                                                ,0000000
07,2009,06,1,01,18,LOJA,02,004 ,A,PSA                                               ,0000000
07,2009,06,1,01,18,LOJA,02,004 ,A,CDL                                               ,0000000
07,2009,06,1,01,18,LOJA,02,004 ,A,FA                                                ,0000000
07,2009,06,1,01,18,LOJA,02,004 ,A,PSOE                                              ,0000111
07,2009,06,1,01,18,LOJA,02,004 ,C,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,LOJA,02,004 ,C,UPyD                                              ,0000010
07,2009,06,1,01,18,LOJA,02,004 ,C,LV-GVE                                            ,0000000
07,2009,06,1,01,18,LOJA,02,004 ,C,DN                                                ,0000000
07,2009,06,1,01,18,LOJA,03,001 ,A,PFyV                                              ,0000000
07,2009,06,1,01,18,LOJA,03,001 ,B,MSR                                               ,0000000
07,2009,06,1,01,18,LOJA,03,001 ,B,IULV-CA                                           ,0000005
07,2009,06,1,01,18,LOJA,03,001 ,B,LV                                                ,0000000
07,2009,06,1,01,18,LOJA,03,002 ,U,SAIn                                              ,0000000
07,2009,06,1,01,18,LOJA,03,002 ,U,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,LOJA,03,002 ,U,AES                                               ,0000000
07,2009,06,1,01,18,LOJA,03,002 ,U,FA                                                ,0000000
07,2009,06,1,01,18,LOJA,03,002 ,U,MSR                                               ,0000000
07,2009,06,1,01,18,LOJA,03,002 ,U,AA                                                ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,A,PFyV                                              ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,A,PUM+J                                             ,0000004
07,2009,06,1,01,18,LOJA,03,003 ,A,CDS                                               ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,A,MSR                                               ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,A,IULV-CA                                           ,0000009
07,2009,06,1,01,18,LOJA,03,003 ,A,PA                                                ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,B,UPyD                                              ,0000002
07,2009,06,1,01,18,LOJA,03,003 ,B,DN                                                ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,B,PH                                                ,0000000
07,2009,06,1,01,18,LOJA,03,003 ,B,IULV-CA                                           ,0000005
07,2009,06,1,01,18,LÁCHAR,01,002 ,U,IZAN-RG                                           ,0000000
07,2009,06,1,01,18,LÁCHAR,01,002 ,U,UV                                                ,0000000
07,2009,06,1,01,18,LÁCHAR,01,002 ,U,PREPAL                                            ,0000000
07,2009,06,1,01,18,LÁCHAR,01,002 ,U,PA                                                ,0000001
07,2009,06,1,01,18,LANJARÓN,01,001 ,A,PH                                                ,0000000
07,2009,06,1,01,18,LANJARÓN,01,001 ,B,SAIn                                              ,0000000
07,2009,06,1,01,18,LANJARÓN,01,001 ,B,UV                                                ,0000000
07,2009,06,1,01,18,LANJARÓN,01,001 ,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,LANJARÓN,01,001 ,B,CDS                                               ,0000000
07,2009,06,1,01,18,LANJARÓN,01,001 ,B,UNA                                               ,0000000
07,2009,06,1,01,18,LANJARÓN,01,002 ,U,AES                                               ,0000000
07,2009,06,1,01,18,LANJARÓN,01,002 ,U,FA                                                ,0000001
07,2009,06,1,01,18,LANJARÓN,01,002 ,U,PH                                                ,0000000
07,2009,06,1,01,18,LANJARÓN,01,003 ,U,iF                                                ,0000000
07,2009,06,1,01,18,LANJARÓN,01,003 ,U,MSR                                               ,0000000
07,2009,06,1,01,18,LANJARÓN,01,004 ,U,DN                                                ,0000000
07,2009,06,1,01,18,LANTEIRA,01,001 ,U,UPyD                                              ,0000001
07,2009,06,1,01,18,LECRÍN,01,001 ,B,PP                                                ,0000116
07,2009,06,1,01,18,LECRÍN,01,001 ,C,SAIn                                              ,0000000
07,2009,06,1,01,18,LECRÍN,01,001 ,C,RC                                                ,0000000
07,2009,06,1,01,18,LECRÍN,01,001 ,C,PUM+J                                             ,0000000
07,2009,06,1,01,18,LECRÍN,01,001 ,C,LV-GVE                                            ,0000003
07,2009,06,1,01,18,LECRÍN,01,002 ,A,PFyV                                              ,0000000
07,2009,06,1,01,18,LECRÍN,01,002 ,B,MSR                                               ,0000000
07,2009,06,1,01,18,LENTEGÍ,01,001 ,U,LV                                                ,0000000
07,2009,06,1,01,18,LOBRAS,01,001 ,U,SAIn                                              ,0000000
07,2009,06,1,01,18,LOBRAS,01,001 ,U,UPyD                                              ,0000000
07,2009,06,1,01,18,LOBRAS,01,001 ,U,POSI                                              ,0000000
07,2009,06,1,01,18,LOJA,01,001 ,A,RC                                                ,0000000
07,2009,06,1,01,18,LOJA,01,001 ,B,PCPE                                              ,0000000
07,2009,06,1,01,18,LOJA,01,001 ,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,LOJA,01,002 ,A,POSI                                              ,0000001
07,2009,06,1,01,18,LOJA,01,002 ,B,iF                                                ,0000000
