"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,CDS                                               ,0000035
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,PSOE                                              ,0000277
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,FN                                                ,0000001
07,1989,06,1,01,18,GRANADA,02,INSTITUTO JUAN XXIII,A,CDS                                               ,0000006
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,HB                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,PCPE-PCC                                          ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,EPV                                               ,0000003
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,LVE                                               ,0000005
07,1989,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,CDS                                               ,0000021
07,1989,06,1,01,18,GRANADA,03,GERENCIA TERRITORIAL DE CATASTRO,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,GERENCIA TERRITORIAL DE CATASTRO,A,PP                                                ,0000121
07,1989,06,1,01,18,GRANADA,03,GERENCIA TERRITORIAL DE CATASTRO,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN ISIDORO,A,RUIZ-MATEOS                                       ,0000071
07,1989,06,1,01,18,GRANADA,03,ESCUELA DE ARTES Y OFICIOS,A,LVE                                               ,0000006
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN JOSE,A,IP                                                ,0000003
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN JOSE,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,03,COLEGIO SAN JOSE,A,CDS                                               ,0000063
07,1989,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,RUIZ-MATEOS                                       ,0000045
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN ISIDORO,A,VERDE                                             ,0000001
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN JOSE,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,P.CAR.                                            ,0000001
07,1989,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,FE-JONS                                           ,0000001
07,1989,06,1,01,18,GRANADA,01,ESCUELAS HERMANOS MARISTAS,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,01,COLEGIO REGINA MUNDI,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,BNG                                               ,0000001
07,1989,06,1,01,18,GRANADA,01,,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,RUIZ-MATEOS                                       ,0000059
07,1989,06,1,01,18,GRANADA,01,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,FN                                                ,0000006
07,1989,06,1,01,18,GRANADA,01,,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,IU-CA                                             ,0000050
07,1989,06,1,01,18,GRANADA,01,PARQUE BOMBEROS SUR,A,PTE-UC                                            ,0000002
07,1989,06,1,01,18,GRANADA,01,,A,FN                                                ,0000001
07,1989,06,1,01,18,GRANADA,01,,A,CSD                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,IDE                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO GENIL,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN ISIDORO,A,BNG                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN ISIDORO,A,CSD                                               ,0000001
07,1989,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,CDS                                               ,0000028
07,1989,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN JOSE,A,RUIZ-MATEOS                                       ,0000135
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN JOSE,A,CDS                                               ,0000029
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN JOSE,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,AV-MEC                                            ,0000001
07,1989,06,1,01,18,GRANADA,01,COLEGIO GENIL,A,CDS                                               ,0000055
07,1989,06,1,01,18,GRANADA,01,COLEGIO GENIL,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,PA                                                ,0000031
07,1989,06,1,01,18,GRANADA,01,,A,FN                                                ,0000012
07,1989,06,1,01,18,GRANADA,01,,A,LVE                                               ,0000005
07,1989,06,1,01,18,GRANADA,01,,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,HB                                                ,0000002
07,1989,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,CSD                                               ,0000001
07,1989,06,1,01,18,GRANADA,01,CONSEJERIA IGUALDAD Y BIENESTAR,A,LV                                                ,0000003
07,1989,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,CDS                                               ,0000066
07,1989,06,1,01,18,GRANADA,01,C.P. TIERNO GALVAN,A,LV                                                ,0000027
07,1989,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,PA                                                ,0000017
07,1989,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,PSOE                                              ,0000116
07,1989,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,FN                                                ,0000009
07,1989,06,1,01,18,GRANADA,02,GERENCIA TERRITORIAL DE CATASTRO,A,LV                                                ,0000012
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,CN                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN ISIDORO,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,FE-JONS                                           ,0000000
07,1989,06,1,01,18,GRANADA,02,ESCUELA DE ARTES Y OFICIOS,A,IU-CA                                             ,0000013
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,FN                                                ,0000016
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,EPV                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,CIU                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SAN JOSE,A,LV                                                ,0000014
07,1989,06,1,01,18,GRANADA,02,,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,RUIZ-MATEOS                                       ,0000150
07,1989,06,1,01,18,GRANADA,02,,A,UNA                                               ,0000000
07,1989,06,1,01,18,GRANADA,02,ESCUELAS HERMANOS MARISTAS,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,AV-MEC                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO DE LA ASUNCION,A,CDS                                               ,0000049
07,1989,06,1,01,18,GRANADA,02,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,HB                                                ,0000002
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,FN                                                ,0000003
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,EPV                                               ,0000001
07,1989,06,1,01,18,GRANADA,02,COLEGIO REGINA MUNDI,A,AR                                                ,0000000
07,1989,06,1,01,18,GRANADA,02,I.E.S. HERMENEGILDO LANZ,A,P.CAR.                                            ,0000000
07,1989,06,1,01,18,GRANADA,02,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,LVE                                               ,0000003
07,1989,06,1,01,18,GRANADA,02,,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,C.P. FUENTE NUEVA,A,RUIZ-MATEOS                                       ,0000094
07,1989,06,1,01,18,GRANADA,02,C.P. FUENTE NUEVA,A,PH                                                ,0000002
07,1989,06,1,01,18,GRANADA,02,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,PARQUE BOMBEROS SUR,A,VERDE                                             ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,02,,A,PST-PORE                                          ,0000001
07,1989,06,1,01,18,GRANADA,02,,A,CDS                                               ,0000038
07,1989,06,1,01,18,GRANADA,02,,A,IU-CA                                             ,0000071
07,1989,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,IP                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,GERENCIA TERRITORIAL DE CATASTRO,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN ISIDORO,A,PTE-UC                                            ,0000003
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN ISIDORO,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,PCPE-PCC                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,P.E.P.                                            ,0000000
07,1989,06,1,01,18,GRANADA,01,ESCUELA DE ARTES Y OFICIOS,A,LA                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN JOSE,A,PTE-UC                                            ,0000006
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN JOSE,A,BACTERIA                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,COLEGIO SAN JOSE,A,LV                                                ,0000011
07,1989,06,1,01,18,GRANADA,01,,A,PED                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,,A,CDS                                               ,0000049
07,1989,06,1,01,18,GRANADA,01,,A,IU-CA                                             ,0000039
07,1989,06,1,01,18,GRANADA,01,COLEGIO DE LA ASUNCION,A,PH                                                ,0000000
07,1989,06,1,01,18,GRANADA,01,I.E.S. HERMENEGILDO LANZ,A,FPR                                               ,0000000
07,1989,06,1,01,18,GRANADA,01,I.E.S. HERMENEGILDO LANZ,A,PTE-UC                                            ,0000006
07,1989,06,1,01,18,GRANADA,01,I.E.S. HERMENEGILDO LANZ,A,PA                                                ,0000030
07,1989,06,1,01,18,GRANADA,01,I.E.S. HERMENEGILDO LANZ,A,EPV                                               ,0000003
07,1989,06,1,01,18,GRANADA,01,I.E.S. HERMENEGILDO LANZ,A,IU-CA                                             ,0000027
07,1989,06,1,01,18,GRANADA,01,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,IP                                                ,0000011
07,1989,06,1,01,18,GRANADA,01,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,RUIZ-MATEOS                                       ,0000134
07,1989,06,1,01,18,GRANADA,01,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,EPV                                               ,0000003
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,HB                                                ,0000002
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,PSOE                                              ,0000155
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,PST-PORE                                          ,0000000
07,1989,06,1,01,18,GRANADA,01,C.P. FUENTE NUEVA,A,PH                                                ,0000001
07,1989,06,1,01,18,GRANADA,01,,A,RUIZ-MATEOS                                       ,0000142
07,1989,06,1,01,18,GRANADA,02,,A,PA                                                ,0000012
07,1989,06,1,01,18,GRANADA,02,,A,LV                                                ,0000026
07,1989,06,1,01,18,GRANADA,02,,A,LVE                                               ,0000003
