"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1987,06,1,01,18,GRANADA,07,,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,CDS                                               ,0000106
07,1987,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,PDP                                               ,0000005
07,1987,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,PST                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,AP                                                ,0000143
07,1987,06,1,01,18,GRANADA,07,,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,PORE                                              ,0000003
07,1987,06,1,01,18,GRANADA,07,CONSEJERIA IGUALDAD Y BIENESTAR,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,07,C.P. TIERNO GALVAN,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,AIC                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,PTE-UC                                            ,0000016
07,1987,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,PARROQUIA SAN FRANCISCO,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO MAYOR CARDENAL CISNEROS,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,PTE-UC                                            ,0000005
07,1987,06,1,01,18,GRANADA,07,COLEGIO CAJA DE AHORROS,A,ANEMYA                                            ,0000001
07,1987,06,1,01,18,GRANADA,07,I.E.S. MARIANA PINEDA,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,PST                                               ,0000001
07,1987,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,PSOE                                              ,0000374
07,1987,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,AIC                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,CENTRO CIVICO DE DIA-ZAIDIN,A,CSD                                               ,0000001
07,1987,06,1,01,18,GRANADA,07,I.E.S. ZAIDIN-VERGELES,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,FE-JONS                                           ,0000003
07,1987,06,1,01,18,GRANADA,02,COLEGIO GENIL,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,CIU                                               ,0000001
07,1987,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,CIP                                               ,0000007
07,1987,06,1,01,18,GRANADA,02,CONSEJERIA IGUALDAD Y BIENESTAR,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,C.P. TIERNO GALVAN,A,HB                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,PARROQUIA SAN FRANCISCO,A,ANEMYA                                            ,0000008
07,1987,06,1,01,18,GRANADA,02,COLEGIO MAYOR CARDENAL CISNEROS,A,CIP                                               ,0000001
07,1987,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,POSI                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO CAJA DE AHORROS,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,LV                                                ,0000001
07,1987,06,1,01,18,GRANADA,02,I.E.S. MARIANA PINEDA,A,CSD                                               ,0000003
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA MARTA,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,INSTITUTO ALHAMBRA,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO ANDRES SEGOVIA,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO CIVICO DE DIA-ZAIDIN,A,HB                                                ,0000007
07,1987,06,1,01,18,GRANADA,02,CENTRO CIVICO DE DIA-ZAIDIN,A,FN                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,I.E.S. ZAIDIN-VERGELES,A,LV                                                ,0000007
07,1987,06,1,01,18,GRANADA,02,COLEGIO REYES CATOLICOS,A,AIC                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO REYES CATOLICOS,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,PDP                                               ,0000011
07,1987,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,HB                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO DE DIA PERSONAS,A,CV                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,PSOE                                              ,0000222
07,1987,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,LA                                                ,0000001
07,1987,06,1,01,18,GRANADA,02,COLEGIO GALLEGO BURIN,A,CIP                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,LV                                                ,0000005
07,1987,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,FN                                                ,0000018
07,1987,06,1,01,18,GRANADA,02,COLEGIO JARDIN DE LA REINA,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,HOTEL DE ASOCIACIONES GLORIA MAS,A,CDS                                               ,0000074
07,1987,06,1,01,18,GRANADA,02,HOTEL DE ASOCIACIONES GLORIA MAS,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,CENTRO TERCERA EDAD-FIGARES,A,AP                                                ,0000114
07,1987,06,1,01,18,GRANADA,02,,A,LA                                                ,0000001
07,1987,06,1,01,18,GRANADA,02,,A,EA-ERC-PNG                                        ,0000002
07,1987,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,PST                                               ,0000002
07,1987,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO DEL CARMELO,A,CSD                                               ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,02,COLEGIO SANTA TERESA,A,ANEMYA                                            ,0000001
07,1987,06,1,01,18,GRANADA,02,COLEGIO INMACULADA TRIUNFO,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,03,GERENCIA TERRITORIAL DE CATASTRO,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,CIU                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,CV                                                ,0000003
07,1987,06,1,01,18,GRANADA,06,PARQUE BOMBEROS SUR,A,HB                                                ,0000006
07,1987,06,1,01,18,GRANADA,06,PARQUE BOMBEROS SUR,A,ANEMYA                                            ,0000000
07,1987,06,1,01,18,GRANADA,06,PARQUE BOMBEROS SUR,A,AS                                                ,0000012
07,1987,06,1,01,18,GRANADA,06,,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,PED                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,PDP                                               ,0000007
07,1987,06,1,01,18,GRANADA,06,,A,PAR                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,06,,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,06,CONSEJERIA IGUALDAD Y BIENESTAR,A,AIC                                               ,0000000
07,1987,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,PDP                                               ,0000006
07,1987,06,1,01,18,GRANADA,06,C.P. TIERNO GALVAN,A,PCV                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,LV                                                ,0000001
07,1987,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,ANEMYA                                            ,0000001
07,1987,06,1,01,18,GRANADA,07,GERENCIA TERRITORIAL DE CATASTRO,A,AS                                                ,0000003
07,1987,06,1,01,18,GRANADA,07,COLEGIO SAN ISIDORO,A,PDP                                               ,0000007
07,1987,06,1,01,18,GRANADA,07,COLEGIO SAN ISIDORO,A,LA                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,ESCUELA DE ARTES Y OFICIOS,A,FN                                                ,0000021
07,1987,06,1,01,18,GRANADA,07,ESCUELA DE ARTES Y OFICIOS,A,PORE                                              ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO SAN JOSE,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO SAN JOSE,A,PA                                                ,0000014
07,1987,06,1,01,18,GRANADA,07,,A,HB                                                ,0000007
07,1987,06,1,01,18,GRANADA,07,,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,AIC                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,FE-JONS                                           ,0000000
07,1987,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,PST                                               ,0000001
07,1987,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,PH                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,ESCUELAS HERMANOS MARISTAS,A,BNG                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,HB                                                ,0000002
07,1987,06,1,01,18,GRANADA,07,"PREESCOLAR ""SIERVAS DEL EVANGELIO"" PLAZA",A,PANCAL                                            ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO REGINA MUNDI,A,PSOE                                              ,0000044
07,1987,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,PST                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,CV                                                ,0000001
07,1987,06,1,01,18,GRANADA,07,I.E.S. HERMENEGILDO LANZ,A,CIP                                               ,0000004
07,1987,06,1,01,18,GRANADA,07,COLEGIO SANTO TOMAS DE VILLANUEVA CALLE ,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,PST                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,UCE                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,CDS                                               ,0000078
07,1987,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,PNV-PG-N                                          ,0000000
07,1987,06,1,01,18,GRANADA,07,C.P. FUENTE NUEVA,A,CIP                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,UV                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,CIP                                               ,0000006
07,1987,06,1,01,18,GRANADA,07,PARQUE BOMBEROS SUR,A,CIP                                               ,0000000
07,1987,06,1,01,18,GRANADA,07,,A,IU                                                ,0000045
07,1987,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,EU                                                ,0000000
07,1987,06,1,01,18,GRANADA,07,COLEGIO GENIL,A,FN                                                ,0000002
07,1987,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000319
07,1987,06,1,01,18,GRANADA,07,,A,PTE-UC                                            ,0000016
07,1987,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,LA                                                ,0000001
07,1987,06,1,01,18,GRANADA,07,COLEGIO SANTA MARTA,A,EA-ERC-PNG                                        ,0000000
07,1987,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,HB                                                ,0000001
07,1987,06,1,01,18,GRANADA,07,INSTITUTO ALHAMBRA,A,PH                                                ,0000000
