"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2009,06,1,01,18,GRANADA,06,,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,CDS                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UPyD                                              ,0000018
07,2009,06,1,01,18,GRANADA,06,,A,EXTREMADURA UNIDA                                 ,0000001
07,2009,06,1,01,18,GRANADA,06,,B,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,PH                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000114
07,2009,06,1,01,18,GRANADA,07,,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,C,UPyD                                              ,0000008
07,2009,06,1,01,18,GRANADA,07,,C,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,07,,C,PACMA                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,PSOE                                              ,0000098
07,2009,06,1,01,18,GRANADA,07,,A,UNA                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,UPyD                                              ,0000002
07,2009,06,1,01,18,GRANADA,07,,A,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,PUM+J                                             ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,LV                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,U,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,U,CDS                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,U,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,07,,U,UNA                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,AES                                               ,0000001
07,2009,06,1,01,18,GRANADA,07,,A,UCE                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,A,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,B,LV                                                ,0000000
07,2009,06,1,01,18,GRANADA,07,,C,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,08,,U,PP                                                ,0000055
07,2009,06,1,01,18,GRANADA,08,,U,IULV-CA                                           ,0000016
07,2009,06,1,01,18,GRANADA,08,,A,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,08,,A,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,08,,A,UPyD                                              ,0000007
07,2009,06,1,01,18,GRANADA,08,,A,LV                                                ,0000001
07,2009,06,1,01,18,GRANADA,08,,B,PSOE                                              ,0000084
07,2009,06,1,01,18,GRANADA,08,,B,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,08,,B,DN                                                ,0000000
07,2009,06,1,01,18,GRANADA,08,,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,08,,A,MSR                                               ,0000000
07,2009,06,1,01,18,GRANADA,08,,A,IULV-CA                                           ,0000019
07,2009,06,1,01,18,GRANADA,06,,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,LV                                                ,0000002
07,2009,06,1,01,18,GRANADA,06,,A,UV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,LV-GVE                                            ,0000002
07,2009,06,1,01,18,GRANADA,06,,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,AES                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,LV                                                ,0000001
07,2009,06,1,01,18,GRANADA,06,,B,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UV                                                ,0000001
07,2009,06,1,01,18,GRANADA,06,,B,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PSOE                                              ,0000125
07,2009,06,1,01,18,GRANADA,06,,B,LV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PSOE                                              ,0000084
07,2009,06,1,01,18,GRANADA,06,,A,LV                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PA                                                ,0000001
07,2009,06,1,01,18,GRANADA,06,,A,EXTREMADURA UNIDA                                 ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,LV                                                ,0000002
07,2009,06,1,01,18,GRANADA,06,,A,PSA                                               ,0000001
07,2009,06,1,01,18,GRANADA,06,,A,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,UPyD                                              ,0000009
07,2009,06,1,01,18,GRANADA,06,,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FA                                                ,0000001
07,2009,06,1,01,18,GRANADA,06,,B,PSOE                                              ,0000064
07,2009,06,1,01,18,GRANADA,06,,A,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PACMA                                             ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,AA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PCPE                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,iF                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FN                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,POSI                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,C,UCL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,U,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,FE de las JONS                                    ,0000000
07,2009,06,1,01,18,GRANADA,06,,A,PH                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,SAIn                                              ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,LIBERTAS                                          ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,LV-GVE                                            ,0000004
07,2009,06,1,01,18,GRANADA,06,,A,II                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PSA                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,CDL                                               ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,RC                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,FA                                                ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PREPAL                                            ,0000000
07,2009,06,1,01,18,GRANADA,06,,B,PACMA                                             ,0000001
