"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,2004,06,1,01,18,GRANADA,02,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,C,PSOE                                              ,0000142
07,2004,06,1,01,18,GRANADA,02,,A,PA                                                ,0000003
07,2004,06,1,01,18,GRANADA,02,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,LOS PARADOS                                       ,0000001
07,2004,06,1,01,18,GRANADA,02,,A,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PA                                                ,0000004
07,2004,06,1,01,18,GRANADA,03,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PP                                                ,0000215
07,2004,06,1,01,18,GRANADA,03,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,A-IZ-PSA-ED                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,03,,B,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,C,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,A-IZ-PSA-ED                                       ,0000001
07,2004,06,1,01,18,GRANADA,03,,A,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,LOS PARADOS                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PP                                                ,0000115
07,2004,06,1,01,18,GRANADA,03,,U,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,PADE                                              ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,03,,U,IULV-CA                                           ,0000004
07,2004,06,1,01,18,GRANADA,02,,B,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,IULV-CA                                           ,0000013
07,2004,06,1,01,18,GRANADA,02,,U,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,PH                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PA                                                ,0000001
07,2004,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PASOC                                             ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,IULV-CA                                           ,0000003
07,2004,06,1,01,18,GRANADA,02,,U,DN                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,P.CANNABIS                                        ,0000001
07,2004,06,1,01,18,GRANADA,02,,U,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PSOE                                              ,0000131
07,2004,06,1,01,18,GRANADA,02,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,IULV-CA                                           ,0000012
07,2004,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,NOS-UP                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PSOE                                              ,0000165
07,2004,06,1,01,18,GRANADA,02,,A,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,FA                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,CL                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,IULV-CA                                           ,0000007
07,2004,06,1,01,18,GRANADA,02,,B,A-IZ-PSA-ED                                       ,0000001
07,2004,06,1,01,18,GRANADA,02,,C,IULV-CA                                           ,0000006
07,2004,06,1,01,18,GRANADA,02,,C,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,C,FE DE LAS J                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,IULV-CA                                           ,0000003
07,2004,06,1,01,18,GRANADA,02,,B,PC                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,PCPE-LI (LI                                       ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,PA                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,POSI                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,GALEUSCA                                          ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PP                                                ,0000149
07,2004,06,1,01,18,GRANADA,02,,A,PUM+J                                             ,0000001
07,2004,06,1,01,18,GRANADA,02,,B,EC                                                ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PASOC                                             ,0000001
07,2004,06,1,01,18,GRANADA,02,,A,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,NOS-UP                                            ,0000001
07,2004,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PSOE                                              ,0000109
07,2004,06,1,01,18,GRANADA,02,,B,CUP                                               ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,PUM+J                                             ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,PFYV                                              ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,UCL                                               ,0000000
07,2004,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,N.I.V.                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,C.D.S.                                            ,0000000
07,2004,06,1,01,18,GRANADA,02,,B,PP                                                ,0000093
07,2004,06,1,01,18,GRANADA,02,,B,P.CANNABIS                                        ,0000000
07,2004,06,1,01,18,GRANADA,02,,U,PP                                                ,0000081
07,2004,06,1,01,18,GRANADA,02,,U,PUM+J                                             ,0000000
