"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,GRANADA,02,,A,PADE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,ACV                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PAE-I                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PA (CE)                                           ,0000011
07,1999,06,1,01,18,GRANADA,02,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,LV-GV                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PCPE                                              ,0000002
07,1999,06,1,01,18,GRANADA,02,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,LV-GV                                             ,0000002
07,1999,06,1,01,18,GRANADA,02,,B,PP                                                ,0000223
07,1999,06,1,01,18,GRANADA,02,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PP                                                ,0000259
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,GRANADA,02,,A,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,FE                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,FE                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,UC-CDS                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,VERDES-IA                                         ,0000002
07,1999,06,1,01,18,GRANADA,02,,A,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000001
07,1999,06,1,01,18,GRANADA,03,,U,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,U,PCPE                                              ,0000002
07,1999,06,1,01,18,GRANADA,03,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,EH                                                ,0000003
07,1999,06,1,01,18,GRANADA,03,,B,PSOE-PROG.                                        ,0000188
07,1999,06,1,01,18,GRANADA,03,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,TC-PNC                                            ,0000001
07,1999,06,1,01,18,GRANADA,03,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,LV-GV                                             ,0000002
07,1999,06,1,01,18,GRANADA,03,,U,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,03,,A,UC-CDS                                            ,0000002
07,1999,06,1,01,18,GRANADA,03,,A,INDEP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,03,,A,FEI                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,GRANADA,03,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,COFEM-FEMEK                                       ,0000002
07,1999,06,1,01,18,GRANADA,03,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PP                                                ,0000142
07,1999,06,1,01,18,GRANADA,03,,B,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,C,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PA (CE)                                           ,0000009
07,1999,06,1,01,18,GRANADA,03,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,URCL                                              ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,PH                                                ,0000000
07,1999,06,1,01,18,GRANADA,03,,B,A                                                 ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,03,,A,VERDES-IA                                         ,0000004
07,1999,06,1,01,18,GRANADA,02,,B,PAS                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,EU                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,UPL                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,CN+EP                                             ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,DM                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,VERDES-IA                                         ,0000003
07,1999,06,1,01,18,GRANADA,02,,A,UC-CDS                                            ,0000001
07,1999,06,1,01,18,GRANADA,02,,A,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PSOE-PROG.                                        ,0000114
07,1999,06,1,01,18,GRANADA,02,,B,PLN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PCPE                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,AUN                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,LV-GV                                             ,0000003
07,1999,06,1,01,18,GRANADA,02,,B,CIU                                               ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,SIEX                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PCPE                                              ,0000001
07,1999,06,1,01,18,GRANADA,02,,C,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,DN                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,CN+EP                                             ,0000001
07,1999,06,1,01,18,GRANADA,02,,U,UDR                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,U,EH                                                ,0000003
07,1999,06,1,01,18,GRANADA,02,,U,SIEX                                              ,0000001
07,1999,06,1,01,18,GRANADA,02,,U,URAS                                              ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,BNG                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,AA                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,C,CIU                                               ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,EH                                                ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PH                                                ,0000001
07,1999,06,1,01,18,GRANADA,02,,B,TC-PNC                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,B,PREPAL                                            ,0000000
07,1999,06,1,01,18,GRANADA,02,,A,DM                                                ,0000001
