"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Colegio","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1994,06,1,01,18,GRANADA,03,,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,JYB                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,FORO Y CDS                                        ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,GV                                                ,0000006
07,1994,06,1,01,18,GRANADA,03,,U,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PSOE                                              ,0000263
07,1994,06,1,01,18,GRANADA,03,,U,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,RUIZ-MATEOS                                       ,0000005
07,1994,06,1,01,18,GRANADA,03,,U,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CNPS                                              ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FORO Y CDS                                        ,0000004
07,1994,06,1,01,18,GRANADA,03,,B,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PCAR                                              ,0000003
07,1994,06,1,01,18,GRANADA,03,,U,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PA-PAP                                            ,0000014
07,1994,06,1,01,18,GRANADA,03,,A,IU-CA                                             ,0000120
07,1994,06,1,01,18,GRANADA,03,,B,PCPE                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,FORO Y CDS                                        ,0000006
07,1994,06,1,01,18,GRANADA,03,,A,PSOE                                              ,0000166
07,1994,06,1,01,18,GRANADA,03,,A,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,IU-CA                                             ,0000125
07,1994,06,1,01,18,GRANADA,03,,B,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CPNT                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PCPE                                              ,0000003
07,1994,06,1,01,18,GRANADA,02,,U,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PAS                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,PSOE                                              ,0000103
07,1994,06,1,01,18,GRANADA,02,,U,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,02,,U,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PEP                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FORO Y CDS                                        ,0000006
07,1994,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PP                                                ,0000513
07,1994,06,1,01,18,GRANADA,03,,B,IU-CA                                             ,0000047
07,1994,06,1,01,18,GRANADA,03,,A,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,GV                                                ,0000004
07,1994,06,1,01,18,GRANADA,03,,A,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PP                                                ,0000569
07,1994,06,1,01,18,GRANADA,03,,U,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CEC                                               ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CEC                                               ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,EU                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,URCL                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PA-PAP                                            ,0000008
07,1994,06,1,01,18,GRANADA,03,,B,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CN                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,FORO Y CDS                                        ,0000001
07,1994,06,1,01,18,GRANADA,03,,A,GPOR-PST                                          ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CPNT                                              ,0000001
07,1994,06,1,01,18,GRANADA,03,,A,BNG                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CIU                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,PEP                                               ,0000001
07,1994,06,1,01,18,GRANADA,03,,A,GV                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,RUIZ-MATEOS                                       ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CTC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,ADN                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PH                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CNPS                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PCAR                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PREPAL                                            ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,HB                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,POR                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,B,PA-PAP                                            ,0000012
07,1994,06,1,01,18,GRANADA,03,,U,FEI                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,U,CEC                                               ,0000001
07,1994,06,1,01,18,GRANADA,03,,U,FORO Y CDS                                        ,0000003
07,1994,06,1,01,18,GRANADA,03,,U,CPNT                                              ,0000003
07,1994,06,1,01,18,GRANADA,03,,U,PA-PAP                                            ,0000021
07,1994,06,1,01,18,GRANADA,03,,U,AG                                                ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PLN                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PREX                                              ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,CEC                                               ,0000000
07,1994,06,1,01,18,GRANADA,03,,A,PH                                                ,0000001
07,1994,06,1,01,18,GRANADA,03,,A,PSOE                                              ,0000113
